experimentId
2013.03.31 12:29:58
FrameId	Timestamp	HeadX	HeadY	HeadZ	ShoulderCenterX	ShoulderCenterY	ShoulderCenterZ	SpineX	SpineY	SpineZ	HipCenterX	HipCenterY	HipCenterZ	ShoulderLeftX	ShoulderLeftY	ShoulderLeftZ	ElbowLeftX	ElbowLeftY	ElbowLeftZ	WristLeftX	WristLeftY	WristLeftZ	HandLeftX	HandLeftY	HandLeftZ	ShoulderRightX	ShoulderRightY	ShoulderRightZ	ElbowRightX	ElbowRightY	ElbowRightZ	WristRightX	WristRightY	WristRightZ	HandRightX	HandRightY	HandRightZ	HipLeftX	HipLeftY	HipLeftZ	KneeLeftX	KneeLeftY	KneeLeftZ	AnkleLeftX	AnkleLeftY	AnkleLeftZ	FootLeftX	FootLeftY	FootLeftZ	HipRightX	HipRightY	HipRightZ	KneeRightX	KneeRightY	KneeRightZ	AnkleRightX	AnkleRightY	AnkleRightZ	FootRightX	FootRightY	FootRightZ	
36553	1104	-0.245237700000	0.477124500000	1.232944000000	-0.224572500000	0.352446200000	1.320741000000	-0.209106800000	0.062631640000	1.324708000000	-0.206172200000	0.004653181000	1.327790000000	-0.399790700000	0.260943800000	1.390101000000	-0.518647600000	0.086177170000	1.494587000000	-0.676628100000	-0.000307470600	1.452438000000	-0.710264800000	-0.013936390000	1.420599000000	-0.074578310000	0.241283200000	1.298322000000	0.035807910000	0.021037400000	1.293564000000	0.128148500000	-0.168282600000	1.152476000000	0.143016500000	-0.230164800000	1.097335000000	-0.271422500000	-0.073544190000	1.333880000000	-0.306279800000	-0.439291200000	1.376910000000	-0.332441700000	-0.713799600000	1.394707000000	-0.357535200000	-0.756900600000	1.326809000000	-0.133021200000	-0.065262270000	1.320477000000	-0.107247800000	-0.400180800000	1.282143000000	-0.083277100000	-0.711674900000	1.234139000000	-0.100828000000	-0.746844100000	1.159623000000	
36554	1136	-0.248790000000	0.483732000000	1.254114000000	-0.236905600000	0.355100800000	1.339011000000	-0.219849500000	0.066261530000	1.340916000000	-0.216795900000	0.008485084000	1.342676000000	-0.408740000000	0.260382400000	1.398023000000	-0.526774900000	0.080992970000	1.496847000000	-0.677902200000	-0.019815100000	1.465888000000	-0.720771400000	-0.051189180000	1.439719000000	-0.076563660000	0.243537000000	1.323185000000	0.040899240000	0.051339440000	1.324671000000	0.140339400000	-0.091066780000	1.159348000000	0.164666700000	-0.135701200000	1.080514000000	-0.282956700000	-0.071055760000	1.345714000000	-0.309953200000	-0.443064500000	1.389177000000	-0.329517900000	-0.712664800000	1.405869000000	-0.349779600000	-0.756307100000	1.336697000000	-0.141330300000	-0.063560350000	1.335822000000	-0.113124900000	-0.405536500000	1.302678000000	-0.087973300000	-0.710486200000	1.260314000000	-0.101417800000	-0.745804000000	1.185002000000	
36555	1172	-0.251654900000	0.488130000000	1.268861000000	-0.244301800000	0.358776700000	1.353384000000	-0.228325000000	0.070582950000	1.357227000000	-0.225513800000	0.012956800000	1.358694000000	-0.416953100000	0.263267500000	1.405191000000	-0.534578400000	0.078097820000	1.495600000000	-0.675474500000	-0.037770900000	1.473739000000	-0.727618400000	-0.083534300000	1.449907000000	-0.079128340000	0.251511700000	1.346822000000	0.038411860000	0.061883700000	1.334231000000	0.136297700000	-0.018632680000	1.190704000000	0.180701700000	-0.056514830000	1.073005000000	-0.293006500000	-0.067877350000	1.359523000000	-0.312113500000	-0.444184200000	1.401478000000	-0.325655800000	-0.710896300000	1.416219000000	-0.341132600000	-0.754849700000	1.346035000000	-0.149276500000	-0.060160240000	1.354886000000	-0.119547600000	-0.405896700000	1.323797000000	-0.093640100000	-0.707190500000	1.283654000000	-0.103258200000	-0.742636300000	1.207836000000	
36556	1203	-0.252485200000	0.494625200000	1.282474000000	-0.250253900000	0.365925600000	1.367937000000	-0.234769300000	0.078163780000	1.373864000000	-0.231979300000	0.020624970000	1.375430000000	-0.423568200000	0.267852200000	1.410501000000	-0.542422200000	0.076720550000	1.489284000000	-0.694136000000	-0.085617680000	1.475634000000	-0.736817100000	-0.132337500000	1.461900000000	-0.082255070000	0.264982600000	1.369615000000	0.033053210000	0.088504530000	1.360780000000	0.142964400000	0.038766750000	1.187559000000	0.189680100000	0.023784430000	1.070826000000	-0.300489200000	-0.061700350000	1.374356000000	-0.311672000000	-0.437895200000	1.409540000000	-0.319666300000	-0.706826700000	1.419771000000	-0.330180500000	-0.750282800000	1.348382000000	-0.154833000000	-0.052621710000	1.374289000000	-0.127339200000	-0.403184400000	1.344927000000	0.005610496000	-0.645231000000	1.205783000000	0.008943768000	-0.666878200000	1.124447000000	
36557	1236	-0.251880500000	0.499892900000	1.293611000000	-0.254288900000	0.373274800000	1.381296000000	-0.240313100000	0.084193530000	1.388314000000	-0.237731100000	0.026392770000	1.389966000000	-0.425951800000	0.270886600000	1.412720000000	-0.545939100000	0.075781780000	1.482382000000	-0.695585800000	-0.120857200000	1.479079000000	-0.746124400000	-0.180505400000	1.476387000000	-0.084333480000	0.275434800000	1.387787000000	0.032467520000	0.108116300000	1.374083000000	0.155043700000	0.088079820000	1.180517000000	0.197715800000	0.101261500000	1.079236000000	-0.307296400000	-0.055462370000	1.387929000000	-0.315708200000	-0.429674300000	1.420898000000	-0.315666500000	-0.683292400000	1.502767000000	-0.321806800000	-0.743003400000	1.443692000000	-0.160799400000	-0.047101780000	1.391108000000	-0.134823500000	-0.404212100000	1.366882000000	-0.116858500000	-0.695811700000	1.335310000000	-0.120042900000	-0.732168000000	1.259409000000	
36558	1272	-0.252776800000	0.506710400000	1.305617000000	-0.258322100000	0.380097700000	1.393245000000	-0.244663700000	0.088903470000	1.400200000000	-0.242001400000	0.030711160000	1.401676000000	-0.428359200000	0.274382800000	1.414523000000	-0.546102900000	0.074922960000	1.477754000000	-0.686950000000	-0.127931600000	1.479081000000	-0.746961700000	-0.206479200000	1.483540000000	-0.087337780000	0.285957500000	1.407454000000	0.036544020000	0.119746800000	1.381509000000	0.170845000000	0.140952200000	1.175815000000	0.200865700000	0.172474300000	1.105388000000	-0.311534300000	-0.051184370000	1.397732000000	-0.324806600000	-0.433359300000	1.435230000000	-0.320780900000	-0.677432900000	1.518635000000	-0.321951400000	-0.738151600000	1.460299000000	-0.165264000000	-0.042805080000	1.404653000000	-0.140252600000	-0.405044600000	1.383284000000	-0.112093200000	-0.689909500000	1.333945000000	-0.110331700000	-0.723477900000	1.256736000000	
36559	1304	-0.249788300000	0.511883900000	1.317741000000	-0.262192000000	0.385107600000	1.404737000000	-0.248333100000	0.092118200000	1.410361000000	-0.245480500000	0.033615680000	1.411201000000	-0.429813400000	0.276945800000	1.415621000000	-0.543290300000	0.072610750000	1.473178000000	-0.673047300000	-0.137478900000	1.476047000000	-0.741962100000	-0.225346800000	1.483421000000	-0.090275370000	0.292319300000	1.424789000000	0.041010750000	0.132452100000	1.395593000000	0.175409500000	0.193886700000	1.193585000000	0.199640400000	0.238609900000	1.131131000000	-0.314457400000	-0.047948080000	1.404714000000	-0.326590900000	-0.431702100000	1.441475000000	-0.326710600000	-0.670473500000	1.534352000000	-0.324861000000	-0.734179600000	1.479323000000	-0.169267100000	-0.039966870000	1.416113000000	-0.143820200000	-0.407828600000	1.399954000000	-0.112422400000	-0.687795600000	1.365397000000	-0.106497800000	-0.722925700000	1.289102000000	
36560	1340	-0.249415200000	0.511886100000	1.325581000000	-0.265637800000	0.387724600000	1.414833000000	-0.251435800000	0.093394040000	1.419983000000	-0.248357400000	0.034647590000	1.420269000000	-0.431247400000	0.278215200000	1.416916000000	-0.539067600000	0.068848820000	1.469369000000	-0.659920300000	-0.146727900000	1.469422000000	-0.728405700000	-0.254390700000	1.476677000000	-0.093160030000	0.294709500000	1.439709000000	0.043926930000	0.143985800000	1.411685000000	0.162148300000	0.220003200000	1.244814000000	0.198338700000	0.286224900000	1.163185000000	-0.316743500000	-0.046639450000	1.410887000000	-0.327612900000	-0.430445100000	1.447618000000	-0.322597400000	-0.667335000000	1.544860000000	-0.316147300000	-0.732298600000	1.491681000000	-0.172452700000	-0.039113860000	1.427547000000	-0.146560100000	-0.409689100000	1.413933000000	-0.112184100000	-0.686542900000	1.376358000000	-0.102939400000	-0.720856500000	1.300023000000	
36561	1372	-0.248899200000	0.510793700000	1.332615000000	-0.268057800000	0.388796600000	1.423618000000	-0.253892700000	0.093224230000	1.428980000000	-0.250621400000	0.034234880000	1.428897000000	-0.431892200000	0.278832900000	1.418498000000	-0.535723300000	0.065747630000	1.466202000000	-0.646841600000	-0.155388000000	1.455925000000	-0.714693100000	-0.269220400000	1.458308000000	-0.095760140000	0.295257900000	1.455403000000	0.047255900000	0.151631200000	1.422009000000	0.162543900000	0.236356800000	1.258366000000	0.194160400000	0.308636800000	1.187163000000	-0.318263400000	-0.046348620000	1.416343000000	-0.328440800000	-0.430676100000	1.454744000000	-0.323663100000	-0.668170500000	1.549023000000	-0.313796300000	-0.732129400000	1.495153000000	-0.175489700000	-0.039838030000	1.439350000000	-0.148769200000	-0.411671400000	1.426199000000	-0.116697900000	-0.687474800000	1.387102000000	-0.104625700000	-0.721366400000	1.310972000000	
36562	1404	-0.248687600000	0.508868600000	1.340870000000	-0.269779200000	0.388968200000	1.433602000000	-0.255872700000	0.092789100000	1.438372000000	-0.252435200000	0.033710410000	1.437650000000	-0.432273700000	0.279199700000	1.421424000000	-0.531744600000	0.061837000000	1.462300000000	-0.640751200000	-0.159931000000	1.435611000000	-0.703749100000	-0.277208100000	1.423613000000	-0.098030870000	0.295714300000	1.469527000000	0.050742960000	0.158098900000	1.434695000000	0.162070900000	0.245225700000	1.276509000000	0.194387400000	0.317108000000	1.200120000000	-0.319594900000	-0.046371460000	1.422417000000	-0.329498400000	-0.430291400000	1.458753000000	-0.325710800000	-0.671167000000	1.547137000000	-0.313372100000	-0.733214900000	1.491570000000	-0.177815600000	-0.040204780000	1.449941000000	-0.149959900000	-0.413072200000	1.435738000000	-0.127042000000	-0.688783900000	1.398055000000	-0.113503500000	-0.722830400000	1.322243000000	
36563	1439	-0.247227500000	0.511466200000	1.354230000000	-0.272208400000	0.387569900000	1.442424000000	-0.257711100000	0.091932650000	1.447111000000	-0.253941600000	0.032981880000	1.445841000000	-0.432386500000	0.279417200000	1.425771000000	-0.530620800000	0.059523750000	1.459814000000	-0.637886500000	-0.160467300000	1.410335000000	-0.694909400000	-0.268193200000	1.389320000000	-0.098524570000	0.295156900000	1.483297000000	0.053338900000	0.161289700000	1.449361000000	0.164785400000	0.247182800000	1.285393000000	0.197596600000	0.318376400000	1.207795000000	-0.320623400000	-0.046814260000	1.428528000000	-0.330710200000	-0.430784500000	1.462743000000	-0.327554900000	-0.674925700000	1.543849000000	-0.313190300000	-0.734708400000	1.486319000000	-0.179390000000	-0.041193380000	1.459813000000	-0.150525200000	-0.415897500000	1.444191000000	-0.129281400000	-0.689854100000	1.405775000000	-0.113880100000	-0.723627800000	1.330196000000	
36564	1471	-0.249145400000	0.511737800000	1.363722000000	-0.274356800000	0.386191800000	1.450241000000	-0.259670900000	0.089783920000	1.455802000000	-0.255721700000	0.030676490000	1.454298000000	-0.432847900000	0.278144700000	1.431103000000	-0.531329400000	0.056765970000	1.458924000000	-0.639025200000	-0.156474500000	1.381645000000	-0.679804200000	-0.224951400000	1.349659000000	-0.099216040000	0.292419600000	1.492521000000	0.056275040000	0.162172400000	1.463467000000	0.169718500000	0.243138900000	1.292614000000	0.204699100000	0.309908300000	1.211981000000	-0.321964100000	-0.048670770000	1.435806000000	-0.332190400000	-0.430755200000	1.465784000000	-0.346201600000	-0.683517800000	1.528383000000	-0.334531400000	-0.738991900000	1.466095000000	-0.181426800000	-0.044153250000	1.469505000000	-0.151468100000	-0.416569700000	1.451213000000	-0.122576300000	-0.691541000000	1.404577000000	-0.105638600000	-0.723923400000	1.328696000000	
36565	1504	-0.250783200000	0.507706400000	1.369427000000	-0.275362000000	0.383708200000	1.457688000000	-0.260824400000	0.087309490000	1.464811000000	-0.256820000000	0.028189590000	1.463461000000	-0.433385400000	0.275640500000	1.437771000000	-0.533659200000	0.053533960000	1.458734000000	-0.637699400000	-0.121435700000	1.364791000000	-0.667789200000	-0.171276300000	1.325327000000	-0.099854860000	0.290572500000	1.502225000000	0.058851970000	0.161178200000	1.476908000000	0.180014800000	0.228822100000	1.297663000000	0.217197900000	0.281908800000	1.208281000000	-0.322875000000	-0.051074620000	1.444022000000	-0.333988500000	-0.431148000000	1.467309000000	-0.354595000000	-0.689197600000	1.520242000000	-0.343410000000	-0.742273200000	1.455789000000	-0.182737300000	-0.047295510000	1.480509000000	-0.151943700000	-0.419162000000	1.456827000000	-0.118310200000	-0.693336500000	1.402962000000	-0.100391900000	-0.724697900000	1.326858000000	
36566	1536	-0.254024400000	0.505597200000	1.376333000000	-0.277310400000	0.381132100000	1.464205000000	-0.262394500000	0.084739720000	1.472494000000	-0.258305400000	0.025600330000	1.471391000000	-0.434892600000	0.271974700000	1.444979000000	-0.538221200000	0.050122510000	1.459965000000	-0.638925100000	-0.076827320000	1.362736000000	-0.660274600000	-0.113560800000	1.316597000000	-0.101106000000	0.288030900000	1.509656000000	0.060574860000	0.160085600000	1.489195000000	0.193353700000	0.199037200000	1.301324000000	0.230574400000	0.228074900000	1.203823000000	-0.324125800000	-0.053841870000	1.452187000000	-0.334858600000	-0.431404700000	1.468167000000	-0.385230500000	-0.693682800000	1.501724000000	-0.378999000000	-0.742921000000	1.433635000000	-0.184195500000	-0.050024390000	1.488725000000	-0.152736400000	-0.420647300000	1.460963000000	-0.113412500000	-0.694776400000	1.403566000000	-0.094964820000	-0.725605400000	1.327352000000	
36568	1604	-0.262026500000	0.499663900000	1.392058000000	-0.283434000000	0.372488600000	1.477182000000	-0.266571100000	0.078117470000	1.487692000000	-0.262300100000	0.019308160000	1.487637000000	-0.442765400000	0.261778600000	1.461857000000	-0.548320900000	0.065037000000	1.464181000000	-0.651446600000	-0.026257330000	1.331546000000	-0.681580500000	-0.011209850000	1.279145000000	-0.105793200000	0.282202400000	1.521200000000	0.062243970000	0.162221900000	1.505650000000	0.211929500000	0.143986300000	1.304162000000	0.254995000000	0.127331600000	1.200424000000	-0.327743900000	-0.061275100000	1.469230000000	-0.336962200000	-0.432214900000	1.470597000000	-0.381391400000	-0.704488600000	1.497519000000	-0.375069200000	-0.751764200000	1.428024000000	-0.187580300000	-0.056553780000	1.506024000000	-0.151057700000	-0.422898400000	1.465719000000	-0.104015200000	-0.698084400000	1.401653000000	-0.086203640000	-0.728184800000	1.324964000000	
36569	1636	-0.268189000000	0.497771300000	1.398140000000	-0.289098100000	0.369925600000	1.482515000000	-0.268948500000	0.076435980000	1.492777000000	-0.264268200000	0.017761500000	1.493037000000	-0.448475000000	0.257376800000	1.470260000000	-0.553369600000	0.072788310000	1.464415000000	-0.681667100000	0.008505799000	1.338710000000	-0.724433000000	-0.012921710000	1.300794000000	-0.109696200000	0.281341600000	1.524975000000	0.062786940000	0.163381500000	1.506632000000	0.218492100000	0.127255100000	1.310373000000	0.270219100000	0.085721030000	1.211293000000	-0.329250000000	-0.063418030000	1.475731000000	-0.336984700000	-0.431822100000	1.472828000000	-0.385507700000	-0.706895800000	1.495818000000	-0.380833200000	-0.753215600000	1.425539000000	-0.188666300000	-0.057404410000	1.510370000000	-0.148093300000	-0.422844800000	1.468115000000	-0.091537670000	-0.695967800000	1.399687000000	-0.073887470000	-0.725240700000	1.322628000000	
36570	1667	-0.275302600000	0.498261600000	1.402038000000	-0.293204900000	0.368672000000	1.486129000000	-0.270917600000	0.075555480000	1.496839000000	-0.265966400000	0.016938190000	1.497605000000	-0.455120700000	0.255242200000	1.477989000000	-0.559096700000	0.078682900000	1.465365000000	-0.683512000000	0.021699820000	1.331746000000	-0.724983800000	0.002705464000	1.291191000000	-0.113295700000	0.281626200000	1.526731000000	0.062460140000	0.164815600000	1.506431000000	0.226971800000	0.109000200000	1.317863000000	0.279627000000	0.060322750000	1.229152000000	-0.330819000000	-0.065051940000	1.482273000000	-0.336279000000	-0.432466700000	1.477982000000	-0.391769600000	-0.708467200000	1.493910000000	-0.389351200000	-0.753264700000	1.422527000000	-0.189460900000	-0.057657610000	1.513588000000	-0.145241800000	-0.422090000000	1.470087000000	-0.082676170000	-0.693770000000	1.397679000000	-0.065848480000	-0.722590700000	1.320256000000	
36571	1700	-0.283470300000	0.499581400000	1.405941000000	-0.300079300000	0.368451500000	1.489803000000	-0.273658300000	0.075802660000	1.500197000000	-0.268200400000	0.017265410000	1.501252000000	-0.462929200000	0.254782200000	1.485747000000	-0.579865500000	0.092326800000	1.462829000000	-0.682307600000	0.061009030000	1.302383000000	-0.716455000000	0.050569780000	1.252886000000	-0.121465300000	0.283456800000	1.527040000000	0.059648220000	0.168740100000	1.506705000000	0.229735200000	0.098152600000	1.329060000000	0.291094100000	0.036138590000	1.248026000000	-0.332689900000	-0.065087470000	1.487685000000	-0.335893200000	-0.433891100000	1.484925000000	-0.399528600000	-0.707228900000	1.498320000000	-0.399901900000	-0.751295700000	1.426433000000	-0.190634400000	-0.056608500000	1.515781000000	-0.142405500000	-0.420861700000	1.471779000000	-0.056322080000	-0.684025500000	1.389609000000	-0.039013050000	-0.710983200000	1.311612000000	
36572	1732	-0.294348100000	0.501431000000	1.410701000000	-0.304329800000	0.369831200000	1.492511000000	-0.276301500000	0.077254800000	1.502925000000	-0.270580600000	0.018720730000	1.504300000000	-0.470032400000	0.256775300000	1.492481000000	-0.592166900000	0.100210000000	1.459656000000	-0.649465600000	0.161939200000	1.285137000000	-0.646182400000	0.203402100000	1.238664000000	-0.126601500000	0.284952900000	1.525271000000	0.056144830000	0.173804900000	1.504149000000	0.232541900000	0.092734620000	1.338345000000	0.299290300000	0.026767930000	1.265715000000	-0.335145200000	-0.063992110000	1.492705000000	-0.334930100000	-0.428808000000	1.493454000000	-0.392642800000	-0.706340700000	1.514095000000	-0.394178700000	-0.751617400000	1.442960000000	-0.192082600000	-0.054684470000	1.517234000000	-0.139488800000	-0.418118900000	1.473642000000	-0.056742280000	-0.682117900000	1.389348000000	-0.041544640000	-0.709283100000	1.310966000000	
36573	1768	-0.299873700000	0.504120600000	1.412592000000	-0.309455600000	0.373446300000	1.494865000000	-0.279514600000	0.080124090000	1.505054000000	-0.273496700000	0.021444170000	1.506694000000	-0.475736400000	0.259231500000	1.497627000000	-0.606314200000	0.118550900000	1.448894000000	-0.631077700000	0.243088400000	1.255606000000	-0.619449100000	0.318983200000	1.220520000000	-0.134340600000	0.290289200000	1.520447000000	0.050930860000	0.180151800000	1.497252000000	0.235104400000	0.090795610000	1.345853000000	0.306590600000	0.022578620000	1.279801000000	-0.338125900000	-0.061043840000	1.497485000000	-0.332780600000	-0.428222200000	1.501019000000	-0.374603700000	-0.702394400000	1.541141000000	-0.376311200000	-0.751562400000	1.472622000000	-0.194393800000	-0.051245750000	1.517667000000	-0.137780800000	-0.416801300000	1.474475000000	-0.058354150000	-0.679639200000	1.392992000000	-0.045340730000	-0.707510400000	1.314448000000	
